index,timestamp,segment,target,holiday,target_change_points,target_diff_1,target_diff_2,target_lag_1,target_lag_14,target_lag_180,target_lag_30,target_lag_365,target_lag_7,target_lag_90,target_mad,target_max,target_mean,target_median,target_min,target_minmax_diff,target_q_0.25,target_q_0.50,target_q_0.75,target_q_0.90,target_q_0.95,target_std,target_sum,target_trend
13,2011-02-11,STORE_2_252,50.99999999999999,0,0,0.01021916518168603,-0.01643302958975422,0.14252391140941278,,,,,0.08747634507850731,,9.459183673469388,69.0,41.357142857142854,39.5,18.0,51.0,0.11587171663797254,0.12268755902743717,0.1418757087648429,0.16824816616424376,0.18226946368200997,13.065557439649913,579.0,38.9094384469292
14,2011-02-12,STORE_2_252,62.0,0,0,0.026922642822880594,0.016703477641194564,0.15274307659109881,0.1213346123394747,,,,0.19596823063637892,,10.480000000000002,69.0,42.733333333333334,40.0,18.0,51.0,0.11587171663797254,0.12404050571539961,0.1476334940002558,0.1777567134694814,0.18455647278069925,13.672008247649995,641.0,38.91063357671197
15,2011-02-13,STORE_2_252,64.0,0,0,0.004720638672584293,-0.0222020041502963,0.1796657194139794,0.1186117540040014,,,,0.1748932045527344,,11.3203125,69.0,44.0625,40.5,18.0,51.0,0.11587171663797254,0.12538507497079024,0.15828060858150772,0.18202603875027157,0.1872818262240175,14.238299289826248,705.0,38.911828706494745
16,2011-02-14,STORE_2_252,21.0,0,0,-0.1148833840199573,-0.1196040226925416,0.1843863580865637,0.060229429937644983,,,,0.12672964422618085,,11.771626297577852,69.0,42.705882352941174,40.0,18.0,51.0,0.11587171663797254,0.12404050571539961,0.15274307659109881,0.18155397488301311,0.18670273259652673,14.877687597045924,726.0,38.91302383627752
17,2011-02-15,STORE_2_252,24.999999999999996,0,0,0.01206451140138061,0.12694789542133791,0.0695029740666064,0.11587171663797254,,,,0.09330588873923117,,11.882716049382717,69.0,41.72222222222222,39.5,18.0,51.0,0.0989473457139165,0.12268755902743717,0.1501882852956773,0.1810819110157547,0.18612363896903597,15.024707320455846,751.0,38.9142189660603
18,2011-02-16,STORE_2_252,35.0,0,0,0.028771742570024503,0.016707231168643893,0.081567485467987,0.12404050571539961,,,,0.11587171663797254,,11.518005540166207,69.0,41.36842105263158,39.0,18.0,51.0,0.10182255838862134,0.1213346123394747,0.1476334940002558,0.18060984714849626,0.1855445453415452,14.682606967715953,786.0,38.915414095843076
19,2011-02-17,STORE_2_252,21.0,0,0,-0.04083625397140511,-0.06960799654142961,0.11033922803801151,0.1399311008311332,,,,0.14252391140941278,,11.72,69.0,40.35,38.5,18.0,51.0,0.0918485028240502,0.11997318317173805,0.1450787027048343,0.18013778328123783,0.18496545171405446,14.999210505539073,807.0,38.91660922562585
20,2011-02-18,STORE_2_252,24.0,0,0,0.009079657851918402,0.049915911823323514,0.0695029740666064,0.08747634507850731,,,,0.15274307659109881,,11.795918367346937,69.0,39.57142857142857,38.0,18.0,51.0,0.08747634507850731,0.1186117540040014,0.14252391140941278,0.1796657194139794,0.1843863580865637,15.04849304273165,831.0,38.91780435540862
21,2011-02-19,STORE_2_252,48.00000000000002,0,0,0.0665187023786987,0.057439044526780295,0.0785826319185248,0.19596823063637892,,,,0.1796657194139794,,11.677685950413222,69.0,39.95454545454545,38.5,18.0,51.0,0.08893373099368827,0.11997318317173805,0.14445697857527082,0.17918846792785492,0.18415032615293447,14.795357292157476,879.0,38.91899948519139
22,2011-02-20,STORE_2_252,41.0,0,0,-0.01837169007104264,-0.08489039244974134,0.1451013342972235,0.1748932045527344,,,,0.1843863580865637,,11.217391304347826,69.0,40.0,39.0,18.0,51.0,0.09039111690886924,0.1213346123394747,0.14381262285331814,0.1787112164417304,0.18391429421930527,14.45683229480096,920.0,38.920194614974164
23,2011-02-21,STORE_2_252,38.0,1,0,-0.008117890222179458,0.010253799848863182,0.12672964422618085,0.12672964422618085,,,,0.0695029740666064,,10.826388888888893,69.0,39.916666666666664,38.5,18.0,51.0,0.0918485028240502,0.11997318317173805,0.14316826713136546,0.1782339649556059,0.18367826228567605,14.144953522190432,958.0,38.921389744756944
24,2011-02-22,STORE_2_252,33.0,0,0,-0.013876403483988414,-0.005758513261808956,0.1186117540040014,0.09330588873923117,,,,0.081567485467987,,10.636800000000001,69.0,39.64,38.0,18.0,51.0,0.09330588873923117,0.1186117540040014,0.14252391140941278,0.1777567134694814,0.18344223035204682,13.916057870915408,991.0,38.922584874539716
25,2011-02-23,STORE_2_252,27.000000000000004,0,0,-0.017259005441505673,-0.003382601957517259,0.10473535052001298,0.11587171663797254,,,,0.11033922803801151,,10.639053254437867,69.0,39.15384615384615,38.0,18.0,51.0,0.08893373099368827,0.1186117540040014,0.1418757087648429,0.17727946198335692,0.18320619841841762,13.858404836610333,1018.0,38.923780004322495
26,2011-02-24,STORE_2_252,30.000000000000004,0,0,0.00871523189821205,0.025974237339717723,0.08747634507850731,0.14252391140941278,,,,0.0695029740666064,,10.534979423868313,69.0,38.81481481481482,38.0,18.0,51.0,0.09039111690886924,0.1186117540040014,0.141227506120273,0.1768022104972324,0.18297016648478842,13.702995284684288,1048.0,38.92497513410527
27,2011-02-25,STORE_2_252,26.0,0,0,-0.011659612544993356,-0.020374844443205406,0.09619157697671936,0.15274307659109881,,,,0.0785826319185248,,10.551020408163264,69.0,38.357142857142854,37.5,18.0,51.0,0.08747634507850731,0.11724173532098697,0.14057930347570308,0.17632495901110792,0.1827341345511592,13.663181901831638,1074.0,38.92617026388804
28,2011-02-26,STORE_2_252,42.00000000000001,0,0,0.04487026965578175,0.05652988220077511,0.084531964431726,0.1796657194139794,,,,0.1451013342972235,,10.325802615933414,69.0,38.48275862068966,38.0,18.0,51.0,0.08747634507850731,0.1186117540040014,0.1399311008311332,0.1758477075249834,0.18249810261752997,13.434020485466771,1116.0,38.92736539367081
29,2011-02-27,STORE_2_252,49.00000000000001,0,0,0.0182613169743161,-0.026608952681465653,0.12940223408750776,0.1843863580865637,,,,0.12672964422618085,,10.355555555555556,69.0,38.833333333333336,38.0,18.0,51.0,0.08893373099368827,0.1186117540040014,0.1418757087648429,0.17537045603885892,0.18226207068390077,13.339294644365399,1165.0,38.92856052345359
30,2011-02-28,STORE_2_252,32.0,0,0,-0.04575749056067514,-0.06401880753499124,0.14766355106182386,0.0695029740666064,,0.1213346123394747,,0.1186117540040014,,10.220603537981267,69.0,38.61290322580645,38.0,18.0,51.0,0.09039111690886924,0.1186117540040014,0.141227506120273,0.1748932045527344,0.18202603875027157,13.172388847775078,1197.0,38.92975565323636
31,2011-03-01,STORE_2_252,30.000000000000004,0,0,-0.0057144835244293535,0.04004300703624579,0.10190606050114871,0.081567485467987,,0.1186117540040014,,0.10473535052001298,,10.13671875,69.0,38.34375,37.5,18.0,51.0,0.0918485028240502,0.11724173532098697,0.14057930347570308,0.1726781917565709,0.18179000681664234,13.04733163919833,1227.0,38.93095078301914
32,2011-03-02,STORE_2_252,22.999999999999996,0,0,-0.020614455197919795,-0.014899971673490442,0.09619157697671936,0.11033922803801151,,0.060229429937644983,,0.08747634507850731,,10.238751147842057,69.0,37.878787878787875,37.0,18.0,51.0,0.08747634507850731,0.11587171663797254,0.1399311008311332,0.1704631789604073,0.18155397488301311,13.116682068451933,1250.0,38.932145912801914
33,2011-03-03,STORE_2_252,46.0,0,0,0.06435397905233363,0.08496843425025342,0.07557712177879956,0.0695029740666064,,0.11587171663797254,,0.09619157697671936,,10.190311418685122,69.0,38.11764705882353,37.5,18.0,51.0,0.08893373099368827,0.11724173532098697,0.1399311008311332,0.1682481661642437,0.1813179429493839,12.991290102923744,1296.0,38.933341042584686
34,2011-03-04,STORE_2_252,38.0,0,0,-0.021319346827131797,-0.08567332587946543,0.1399311008311332,0.0785826319185248,,0.12404050571539961,,0.084531964431726,,9.902040816326531,69.0,38.114285714285714,38.0,18.0,51.0,0.09039111690886924,0.1186117540040014,0.1399311008311332,0.1660331533680802,0.1810819110157547,12.798831354214082,1334.0,38.93453617236746
35,2011-03-05,STORE_2_252,57.0,0,0,0.04902287798844249,0.07034222481557428,0.1186117540040014,0.1451013342972235,,0.1399311008311332,,0.12940223408750776,,10.209876543209877,69.0,38.638888888888886,38.0,18.0,51.0,0.0918485028240502,0.1186117540040014,0.14057930347570308,0.17126391827258913,0.1808458790821255,13.001434597278164,1391.0,38.93573130215023
36,2011-03-06,STORE_2_252,41.0,0,0,-0.04090498776626303,-0.08992786575470552,0.16763463199244388,0.12672964422618085,,0.08747634507850731,,0.14766355106182386,,10.00292184075968,69.0,38.7027027027027,38.0,18.0,51.0,0.09330588873923117,0.1186117540040014,0.1399311008311332,0.17053806101656008,0.18060984714849623,12.825462661927347,1432.0,38.93692643193301
37,2011-03-07,STORE_2_252,30.000000000000004,0,0,-0.030538067249461495,0.010366920516801534,0.12672964422618085,0.1186117540040014,,0.19596823063637892,,0.10190606050114871,,9.944598337950138,69.0,38.473684210526315,38.0,18.0,51.0,0.09402731079860321,0.1186117540040014,0.1399311008311332,0.16981220376053108,0.18037381521486703,12.729486607989626,1462.0,38.93812156171579
38,2011-03-08,STORE_2_252,34.0,0,0,0.011354750877122038,0.041892818126583534,0.09619157697671936,0.10473535052001298,,0.1748932045527344,,0.09619157697671936,,9.789612097304406,69.0,38.35897435897436,38.0,18.0,51.0,0.09474873285797526,0.1186117540040014,0.1399311008311332,0.16908634650450202,0.18013778328123783,12.581287649536428,1496.0,38.93931669149856
39,2011-03-09,STORE_2_252,38.0,0,0,0.011065426150159999,-0.0002893247269620397,0.1075463278538414,0.08747634507850731,,0.12672964422618085,,0.07557712177879956,,9.552499999999998,69.0,38.35,38.0,18.0,51.0,0.09547015491734731,0.1186117540040014,0.1399311008311332,0.16836048924847294,0.1799017513476086,12.419071355513397,1534.0,38.94051182128133
40,2011-03-10,STORE_2_252,32.0,0,0,-0.016705693502852684,-0.027771119653012682,0.1186117540040014,0.09619157697671936,,0.09330588873923117,,0.1399311008311332,,9.447947650208208,69.0,38.19512195121951,38.0,18.0,51.0,0.09619157697671936,0.1186117540040014,0.1399311008311332,0.16763463199244388,0.1796657194139794,12.302884849081378,1566.0,38.941706951064106
41,2011-03-11,STORE_2_252,50.99999999999999,0,0,0.0508370160899501,0.06754270959280279,0.10190606050114871,0.084531964431726,,0.11587171663797254,,0.1186117540040014,,9.571428571428571,69.0,38.5,38.0,18.0,51.0,0.09619157697671936,0.1186117540040014,0.1399311008311332,0.16614547645230934,0.17942709367091714,12.311505624078125,1617.0,38.94290208084688
42,2011-03-12,STORE_2_252,52.99999999999999,0,0,0.005020801375050815,-0.04581621471489929,0.15274307659109881,0.12940223408750776,,0.14252391140941278,,0.16763463199244388,,9.725256895619257,69.0,38.83720930232558,38.0,18.0,51.0,0.09619157697671936,0.1186117540040014,0.141227506120273,0.16566048118718507,0.1791884679278549,12.363406512689238,1670.0,38.94409721062966
43,2011-03-13,STORE_2_252,46.0,0,0,-0.017832777135016437,-0.02285357851006725,0.15776387796614963,0.14766355106182386,,0.15274307659109881,,0.12672964422618085,,9.681818181818182,69.0,39.0,38.0,18.0,51.0,0.09619157697671936,0.1186117540040014,0.14057930347570308,0.16467340578455564,0.17894984218479265,12.266422309665918,1716.0,38.94529234041243
44,2011-03-14,STORE_2_252,54.0,0,0,0.020321577538711166,0.0381543546737276,0.1399311008311332,0.10190606050114871,,0.1796657194139794,,0.09619157697671936,,9.837037037037039,69.0,39.333333333333336,38.0,18.0,51.0,0.09619157697671936,0.1186117540040014,0.14252391140941278,0.1646818505434041,0.1787112164417304,12.330671293382794,1770.0,38.94648747019521
45,2011-03-15,STORE_2_252,32.0,0,0,-0.05834661786869565,-0.07866819540740681,0.16025267836984436,0.09619157697671936,,0.1843863580865637,,0.1075463278538414,,9.76181474480151,69.0,39.17391304347826,38.0,18.0,51.0,0.09619157697671936,0.1186117540040014,0.1418757087648429,0.16394365518114412,0.17847259069866817,12.240741349782313,1802.0,38.94768259997798
46,2011-03-16,STORE_2_252,35.0,0,0,0.008433167536862796,0.06677978540555844,0.10190606050114871,0.07557712177879956,,0.0695029740666064,,0.1186117540040014,,9.629696695337257,69.0,39.08510638297872,38.0,18.0,51.0,0.09619157697671936,0.1186117540040014,0.141227506120273,0.16320545981888415,0.1782339649556059,12.122257264391346,1837.0,38.94887772976075
47,2011-03-17,STORE_2_252,39.0,0,0,0.010995384301463199,0.002562216764600403,0.11033922803801151,0.1399311008311332,,0.081567485467987,,0.10190606050114871,,9.430555555555557,69.0,39.083333333333336,38.0,18.0,51.0,0.09619157697671936,0.1186117540040014,0.14057930347570308,0.16246726445662424,0.17799533921254365,11.99261001765091,1876.0,38.950072859543525
48,2011-03-18,STORE_2_252,21.0,0,0,-0.05183163827286831,-0.06282702257433151,0.1213346123394747,0.1186117540040014,,0.11033922803801151,,0.15274307659109881,,9.562682215743441,69.0,38.714285714285715,38.0,18.0,51.0,0.09619157697671936,0.1186117540040014,0.1399311008311332,0.1617290690943643,0.17775671346948138,12.14495780149112,1897.0,38.951267989326304
49,2011-03-19,STORE_2_252,31.0,0,0,0.02955524356171607,0.08138688183458438,0.0695029740666064,0.16763463199244388,,0.0695029740666064,,0.15776387796614963,,9.507200000000001,69.0,38.56,38.0,18.0,51.0,0.09619157697671936,0.1186117540040014,0.1399311008311332,0.16099087373210433,0.17751808772641914,12.06979701569169,1928.0,38.952463119109076
50,2011-03-20,STORE_2_252,43.0,0,0,0.033000260102925325,0.003445016541209253,0.09905821762832247,0.12672964422618085,,0.0785826319185248,,0.1399311008311332,,9.416378316032297,69.0,38.64705882352941,38.0,18.0,51.0,0.09619157697671936,0.1186117540040014,0.1399311008311332,0.16025267836984436,0.17727946198335692,11.96465382601898,1971.0,38.953658248891855
51,2011-03-21,STORE_2_252,26.0,0,0,-0.04752651329952179,-0.08052677340244711,0.1320584777312478,0.09619157697671936,,0.1451013342972235,,0.16025267836984436,,9.45044378698225,69.0,38.40384615384615,38.0,18.0,51.0,0.09619157697671936,0.1186117540040014,0.1399311008311332,0.1600037983294749,0.17704083624029465,11.975890184088925,1997.0,38.95485337867463
52,2011-03-22,STORE_2_252,28.0,0,0,0.00586893366409795,0.05339544696361974,0.084531964431726,0.1075463278538414,,0.12672964422618085,,0.10190606050114871,,9.44250622997508,69.0,38.20754716981132,38.0,18.0,51.0,0.09619157697671936,0.1186117540040014,0.1399311008311332,0.15975491828910543,0.1768022104972324,11.945965670091365,2025.0,38.9560485084574
53,2011-03-23,STORE_2_252,24.999999999999996,0,0,-0.008833412627836948,-0.014702346291934898,0.09040089809582395,0.1186117540040014,,0.1186117540040014,,0.11033922803801151,,9.481481481481481,69.0,37.96296296296296,37.5,18.0,51.0,0.09402731079860321,0.11724173532098697,0.1399311008311332,0.15950603824873594,0.17656358475417014,11.968453759564298,2050.0,38.95724363824017
54,2011-03-24,STORE_2_252,26.0,0,0,0.002964478963738998,0.011797891591575946,0.081567485467987,0.10190606050114871,,0.10473535052001298,,0.1213346123394747,,9.522644628099172,69.0,37.74545454545454,37.0,18.0,51.0,0.09185339341752756,0.11587171663797254,0.1399311008311332,0.15925715820836647,0.1763249590111079,11.966338871737923,2076.0,38.958438768022944
55,2011-03-25,STORE_2_252,26.0,0,0,0.0,-0.002964478963738998,0.084531964431726,0.15274307659109881,,0.08747634507850731,,0.0695029740666064,,9.55484693877551,69.0,37.535714285714285,37.0,18.0,51.0,0.08966975984149479,0.11587171663797254,0.1399311008311332,0.159008278167997,0.17608633326804565,11.960486894489152,2102.0,38.95963389780572
56,2011-03-26,STORE_2_252,39.0,0,0,0.0368026479077487,0.0368026479077487,0.084531964431726,0.15776387796614963,,0.09619157697671936,,0.09905821762832247,,9.413357956294245,69.0,37.56140350877193,37.0,18.0,51.0,0.09040089809582395,0.11587171663797254,0.1399311008311332,0.15875939812762752,0.17584770752498338,11.85480243834246,2141.0,38.9608290275885
57,2011-03-27,STORE_2_252,36.0,0,0,-0.008220330246691068,-0.04502297815443977,0.1213346123394747,0.1399311008311332,,0.084531964431726,,0.1320584777312478,,9.27705112960761,69.0,37.53448275862069,37.0,18.0,51.0,0.09112714575667576,0.11587171663797254,0.13796294505616186,0.15851051808725805,0.17560908178192117,11.752141301327352,2177.0,38.962024157371275
58,2011-03-28,STORE_2_252,26.0,0,0,-0.028582317661057635,-0.020361987414366567,0.11311428209278364,0.16025267836984436,,0.12940223408750776,,0.084531964431726,,9.305372019534618,69.0,37.33898305084746,37.0,18.0,51.0,0.08893862158716563,0.11587171663797254,0.1359947892811905,0.1582616380468886,0.1753704560388589,11.746767962664169,2203.0,38.96321928715405
59,2011-03-29,STORE_2_252,21.0,0,0,-0.015028990365119607,0.013553327295938028,0.084531964431726,0.10190606050114871,,0.14766355106182386,,0.09040089809582395,,9.404444444444442,69.0,37.06666666666667,36.5,18.0,51.0,0.08747634507850731,0.11449299936537809,0.13402663350621913,0.1580127580065191,0.17513183029579665,11.836265253078901,2224.0,38.96441441693682
60,2011-03-30,STORE_2_252,36.0,0,0,0.04361130802617724,0.05864029839129685,0.0695029740666064,0.11033922803801151,,0.10190606050114871,,0.081567485467987,,9.266326256382694,69.0,37.049180327868854,36.0,18.0,51.0,0.08747634507850731,0.11311428209278364,0.1320584777312478,0.15776387796614963,0.1748932045527344,11.738009810736225,2260.0,38.96560954671959
61,2011-03-31,STORE_2_252,44.0,0,0,0.02158429180467257,-0.022027016221504672,0.11311428209278364,0.1213346123394747,,0.09619157697671936,,0.084531964431726,,9.236212278876172,69.0,37.16129032258065,36.5,18.0,51.0,0.08820748333283647,0.11449299936537809,0.1340385498559041,0.15726179782864455,0.17453027592471984,11.674820247694196,2304.0,38.96680467650237
62,2011-04-01,STORE_2_252,70.0,0,0,0.06354942303382125,0.041965131229148675,0.1346985738974562,0.0695029740666064,,0.07557712177879956,,0.084531964431726,,9.635676492819352,70.0,37.682539682539684,37.0,18.0,52.0,0.08893862158716563,0.11587171663797254,0.1373148373642947,0.15975491828910543,0.1791884679278549,12.297161220832304,2374.0,38.96799980628514
63,2011-04-02,STORE_2_252,42.00000000000001,0,0,-0.0688457628437697,-0.13239518587759094,0.19824799693127745,0.09905821762832247,,0.1399311008311332,,0.1213346123394747,,9.5546875,70.0,37.75,37.0,18.0,52.0,0.08966975984149479,0.11587171663797254,0.13600670563087547,0.15950603824873594,0.17894984218479262,12.211106056009468,2416.0,38.96919493606792
64,2011-04-03,STORE_2_252,65.0,0,0,0.05732533981395849,0.12617110265772818,0.12940223408750776,0.1320584777312478,,0.1186117540040014,,0.11311428209278364,,9.85420118343195,70.0,38.16923076923077,37.0,18.0,52.0,0.09040089809582395,0.11587171663797254,0.1399311008311332,0.1646818505434041,0.18344223035204682,12.577968375756813,2481.0,38.970390065850694
65,2011-04-04,STORE_2_252,44.0,0,0,-0.052029000004010034,-0.10935433981796852,0.18672757390146624,0.084531964431726,,0.16763463199244388,,0.084531964431726,,9.803948576675847,70.0,38.25757575757576,37.5,18.0,52.0,0.09112714575667576,0.11724173532098697,0.13862296909771393,0.16394365518114412,0.18320619841841762,12.50145912229769,2525.0,38.971585195633466
66,2011-04-05,STORE_2_252,30.000000000000004,0,0,-0.03850699692073685,0.013522003083273185,0.1346985738974562,0.09040089809582395,,0.12672964422618085,,0.0695029740666064,,9.764312764535534,70.0,38.134328358208954,37.0,18.0,52.0,0.09185339341752756,0.11587171663797254,0.1373148373642947,0.16320545981888415,0.1829701664847884,12.44733818738582,2555.0,38.97278032541624
67,2011-04-06,STORE_2_252,26.0,0,0,-0.011659612544993356,0.026847384375743494,0.09619157697671936,0.081567485467987,,0.09619157697671936,,0.11311428209278364,,9.778114186851207,70.0,37.955882352941174,37.0,18.0,52.0,0.08966975984149479,0.11587171663797254,0.13600670563087547,0.16246726445662424,0.1827341345511592,12.441425535648515,2581.0,38.97397545519902
68,2011-04-07,STORE_2_252,20.000000000000004,0,0,-0.018098222092796185,-0.006438609547802829,0.084531964431726,0.084531964431726,,0.1075463278538414,,0.1346985738974562,,9.885318210459992,70.0,37.69565217391305,37.0,18.0,52.0,0.08747634507850731,0.11587171663797254,0.1346985738974562,0.1617290690943643,0.18249810261752997,12.53736104588541,2601.0,38.97517058498179
69,2011-04-08,STORE_2_252,39.0,0,0,0.05490087000054489,0.07299909209334107,0.06643374233892982,0.084531964431726,,0.1186117540040014,,0.19824799693127745,,9.763265306122454,70.0,37.714285714285715,37.0,18.0,52.0,0.08820748333283647,0.11587171663797254,0.1346985738974562,0.16099087373210433,0.18226207068390077,12.44715537858484,2640.0,38.97636571476457
70,2011-04-09,STORE_2_252,41.0,0,0,0.0053950318867061475,-0.04950583811383874,0.1213346123394747,0.1213346123394747,,0.10190606050114871,,0.12940223408750776,,9.67268399127157,70.0,37.76056338028169,37.0,18.0,52.0,0.08893862158716563,0.11587171663797254,0.1346985738974562,0.16025267836984436,0.18202603875027157,12.364077908813549,2681.0,38.97756084454734
71,2011-04-10,STORE_2_252,47.000000000000014,0,0,0.01579426718323193,0.010399235296525783,0.12672964422618085,0.11311428209278364,,0.15274307659109881,,0.18672757390146624,,9.666666666666664,70.0,37.888888888888886,37.5,18.0,52.0,0.08966975984149479,0.11724173532098697,0.13600670563087547,0.1600037983294749,0.18179000681664234,12.32489242938579,2728.0,38.97875597433011
72,2011-04-11,STORE_2_252,28.0,0,0,-0.05212301331358883,-0.06791728049682076,0.14252391140941278,0.084531964431726,,0.15776387796614963,,0.1346985738974562,,9.667855132294994,70.0,37.75342465753425,37.0,18.0,52.0,0.09040089809582395,0.11587171663797254,0.1346985738974562,0.1597549182891054,0.1815539748830131,12.29360812002839,2756.0,38.979951104112885
73,2011-04-12,STORE_2_252,27.000000000000004,0,0,-0.0029245530173166445,0.04919846029627219,0.09040089809582395,0.0695029740666064,,0.1399311008311332,,0.09619157697671936,,9.678597516435351,70.0,37.608108108108105,37.0,18.0,52.0,0.08820748333283647,0.11587171663797254,0.1346985738974562,0.15950603824873594,0.1813179429493839,12.272943364876562,2783.0,38.98114623389566
74,2011-04-13,STORE_2_252,24.0,0,0,-0.008893713159982511,-0.005969160142665866,0.08747634507850731,0.11311428209278364,,0.16025267836984436,,0.084531964431726,,9.723733333333335,70.0,37.42666666666667,37.0,18.0,52.0,0.08747634507850731,0.11587171663797254,0.1346985738974562,0.1592571582083665,0.1810819110157547,12.29059554044224,2807.0,38.98234136367844
75,2011-04-14,STORE_2_252,34.0,0,0,0.0289636959353166,0.03785740909529911,0.0785826319185248,0.1346985738974562,,0.10190606050114871,,0.06643374233892982,,9.638504155124652,70.0,37.38157894736842,36.5,18.0,52.0,0.08747634507850731,0.11449299936537809,0.1346985738974562,0.159008278167997,0.1808458790821255,12.214709280495276,2841.0,38.983536493461216
76,2011-04-15,STORE_2_252,36.99999999999999,0,0,0.008325388784131138,-0.02063830715118546,0.1075463278538414,0.19824799693127745,,0.11033922803801151,,0.1213346123394747,,9.517962556923596,70.0,37.37662337662338,37.0,18.0,52.0,0.08747634507850731,0.11587171663797254,0.1346985738974562,0.15875939812762754,0.1806098471484963,12.134161173965103,2878.0,38.98473162324399
77,2011-04-16,STORE_2_252,52.0,0,0,0.03938901617437281,0.03106362739024167,0.11587171663797254,0.12940223408750776,,0.1213346123394747,,0.12672964422618085,,9.59303090072321,70.0,37.56410256410256,37.0,18.0,52.0,0.08820748333283647,0.11587171663797254,0.1346985738974562,0.15851051808725805,0.180373815214867,12.16828936487237,2930.0,38.98592675302676
